raceId,year,circuitId,driverId,constructorId,grid,positionOrder,statusId,round,track_type,alt,qualifying_position,is_dnf,circuitRef,status,driver_recent_form,constructor_recent_form,driver_recent_3,driver_recent_10,driver_recent_momentum,constructor_recent_3,constructor_recent_10,constructor_recent_momentum,driver_tracktype_form,constructor_tracktype_form,relative_grid,team_average_form,driver_vs_teammate,driver_circuit_form,constructor_circuit_form,driver_dnf_rate,driver_recent_qualifying_form
392,1987,37,84,49,15,19,101,5,technical,177,,1,detroit,Turbo,9.25,14.250000000000002,8.0,11.8,3.8000000000000007,13.666666666666666,13.6,-0.06666666666666643,12.428571428571429,16.685714285714287,0.5769230769230769,11.975000000000001,-2.7250000000000014,13.666666666666666,14.0,0.5555555555555556,11.195826186392225
392,1987,37,118,21,10,20,3,5,technical,177,,1,detroit,Accident,15.9,11.049999999999999,15.666666666666666,18.4,2.7333333333333325,11.666666666666666,13.5,1.833333333333334,16.666666666666668,14.14410480349345,0.38461538461538464,15.275,0.625,14.75,12.727272727272727,0.735632183908046,11.195826186392225
392,1987,37,122,37,22,21,10,5,technical,177,,1,detroit,Electrical,22.050000000000004,16.45,14.666666666666666,16.25,1.583333333333334,14.666666666666666,19.3,4.633333333333335,18.6,16.322388059701492,0.8461538461538461,22.050000000000004,0.0,12.794050599798199,19.333333333333332,0.75,11.195826186392225
392,1987,37,170,22,8,22,3,5,technical,177,,1,detroit,Accident,13.25,12.55,11.0,13.9,2.9000000000000004,15.0,14.5,-0.5,17.638297872340427,13.96774193548387,0.3076923076923077,13.825,-0.5749999999999993,14.333333333333334,18.0,0.8135593220338984,11.195826186392225
392,1987,37,133,45,19,23,7,5,technical,177,,1,detroit,Transmission,14.4,16.9,16.333333333333332,15.6,-0.7333333333333325,19.0,19.1,0.10000000000000142,15.0,20.397163120567377,0.7307692307692307,14.4,0.0,12.794050599798199,23.625,1.0,11.195826186392225
392,1987,37,110,34,17,24,6,5,technical,177,,1,detroit,Gearbox,17.0,12.3,13.666666666666666,15.9,2.2333333333333343,15.666666666666666,14.6,-1.0666666666666664,15.844155844155845,12.689573459715639,0.6538461538461539,15.65,1.3499999999999996,15.4,10.636363636363637,0.7368421052631579,11.195826186392225
392,1987,37,167,18,25,25,3,5,technical,177,,1,detroit,Accident,12.794050599798199,23.450000000000003,23.0,22.75,-0.25,21.666666666666668,21.9,0.23333333333333073,20.5,18.767441860465116,0.9615384615384616,22.099999999999998,0.0,12.794050599798199,19.5,1.0,11.195826186392225
392,1987,37,138,32,24,26,3,5,technical,177,,1,detroit,Accident,12.794050599798199,7.0,7.0,7.0,0.0,4.0,8.0,4.0,6.5,12.582504970178926,0.9230769230769231,13.000000000000002,0.0,12.794050599798199,9.272727272727273,0.25,11.195826186392225
393,1987,34,95,3,1,1,1,6,technical,432,,0,ricard,Finished,7.35,11.15,13.333333333333334,7.9,-5.433333333333334,9.333333333333334,9.6,0.2666666666666657,12.49367088607595,10.780392156862746,0.038461538461538464,8.799999999999999,-1.4499999999999993,17.333333333333332,8.0,0.5353535353535354,11.195826186392225
393,1987,34,137,3,4,2,1,6,technical,432,,0,ricard,Finished,10.249999999999998,6.949999999999999,7.0,7.2,0.20000000000000018,2.6666666666666665,9.5,6.833333333333334,10.514018691588785,10.7421875,0.15384615384615385,8.799999999999999,1.4499999999999993,5.6,7.5,0.5,11.195826186392225
393,1987,34,117,1,2,3,1,6,technical,432,,0,ricard,Finished,7.750000000000001,6.449999999999999,4.333333333333333,6.2,1.8666666666666671,8.666666666666666,7.0,-1.666666666666666,8.428571428571429,10.72907488986784,0.07692307692307693,6.275,1.4750000000000005,5.8,11.636363636363637,0.38392857142857145,11.195826186392225
393,1987,34,102,32,3,4,11,6,technical,432,,0,ricard,+1 Lap,8.55,10.45,5.666666666666667,10.5,4.833333333333333,12.333333333333334,8.7,-3.6333333333333346,11.071428571428571,12.609126984126984,0.11538461538461539,8.600000000000001,-0.05000000000000071,20.0,15.210526315789474,0.5192307692307693,11.195826186392225
393,1987,34,170,22,7,5,13,6,technical,432,,0,ricard,+3 Laps,16.55,14.3,13.666666666666666,14.5,0.8333333333333339,19.666666666666668,14.6,-5.066666666666668,17.729166666666668,14.21875,0.2692307692307692,13.975000000000001,2.5749999999999993,20.0,19.5,0.8166666666666667,11.195826186392225
393,1987,34,166,25,25,6,14,6,technical,432,,0,ricard,+4 Laps,11.55,17.7,15.666666666666666,14.6,-1.0666666666666664,16.333333333333332,13.5,-2.833333333333332,12.95,11.892857142857142,0.9615384615384616,12.65,-1.0999999999999996,16.0,9.666666666666666,0.4444444444444444,11.195826186392225
393,1987,34,156,25,24,7,14,6,technical,432,,0,ricard,+4 Laps,13.75,11.5,14.0,14.0,0.0,10.666666666666666,13.1,2.4333333333333336,16.194444444444443,11.878859857482185,0.9230769230769231,12.65,1.0999999999999996,18.5,9.5,0.6,11.195826186392225
393,1987,34,140,1,9,8,16,6,technical,432,,0,ricard,+6 Laps,4.8,9.049999999999999,8.333333333333334,5.9,-2.4333333333333336,4.333333333333333,7.2,2.866666666666667,11.75,10.712087912087911,0.34615384615384615,6.275,-1.4750000000000005,12.5,11.26086956521739,0.4807692307692308,11.195826186392225
393,1987,34,169,39,26,9,16,6,technical,432,,0,ricard,+6 Laps,12.05,12.05,11.666666666666666,12.0,0.3333333333333339,11.666666666666666,14.571428571428571,2.904761904761905,12.333333333333334,16.0,1.0,12.05,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
393,1987,34,77,6,6,10,22,6,technical,432,,1,ricard,Suspension,11.6,12.650000000000002,10.333333333333334,10.9,0.5666666666666664,8.333333333333334,10.8,2.466666666666667,12.806451612903226,9.095238095238095,0.23076923076923078,10.2,1.4000000000000004,19.0,12.5,0.4634146341463415,11.195826186392225
393,1987,34,138,32,16,11,62,6,technical,432,,1,ricard,Not classified,8.65,6.050000000000001,13.666666666666666,10.8,-2.8666666666666654,10.333333333333334,8.4,-1.9333333333333336,13.0,12.592079207920792,0.6153846153846154,8.600000000000001,0.049999999999998934,12.794050599798199,14.65,0.4,11.195826186392225
393,1987,34,105,6,8,12,5,6,technical,432,,1,ricard,Engine,8.8,5.5,13.0,11.7,-1.3000000000000007,10.333333333333334,11.4,1.0666666666666664,11.921052631578947,9.096467391304348,0.3076923076923077,10.2,-1.3999999999999986,11.25,12.380952380952381,0.5416666666666666,11.195826186392225
393,1987,34,118,21,10,13,101,6,technical,432,,1,ricard,Turbo,16.200000000000003,16.75,18.666666666666668,18.5,-0.16666666666666785,13.666666666666666,13.7,0.033333333333333215,16.714285714285715,14.169565217391304,0.38461538461538464,14.0,2.200000000000003,13.75,13.083333333333334,0.7386363636363636,11.195826186392225
393,1987,34,112,33,23,14,6,6,technical,432,,1,ricard,Gearbox,10.200000000000001,12.794050599798199,13.666666666666666,13.0,-0.6666666666666661,13.666666666666666,12.75,-0.9166666666666661,17.387096774193548,13.0,0.8846153846153846,10.200000000000001,0.0,21.0,12.794050599798199,0.775,11.195826186392225
393,1987,34,122,37,22,15,5,6,technical,432,,1,ricard,Engine,19.800000000000004,19.800000000000004,14.333333333333334,16.77777777777778,2.4444444444444446,14.333333333333334,19.2,4.866666666666665,19.0,16.336309523809526,0.8461538461538461,19.800000000000004,0.0,12.794050599798199,17.90909090909091,0.7777777777777778,11.195826186392225
393,1987,34,167,18,21,16,101,6,technical,432,,1,ricard,Turbo,22.3,23.55,25.0,23.2,-1.8000000000000007,22.666666666666668,22.0,-0.6666666666666679,22.0,18.90909090909091,0.8076923076923077,21.375,0.9250000000000007,12.794050599798199,23.0,1.0,11.195826186392225
393,1987,34,163,27,13,17,43,6,technical,432,,1,ricard,Exhaust,12.55,9.750000000000002,9.0,12.0,3.0,12.0,12.7,0.6999999999999993,11.36,12.78688524590164,0.5,16.225,-3.6750000000000007,6.4,11.583333333333334,0.4628099173553719,11.195826186392225
393,1987,34,123,22,5,18,5,6,technical,432,,1,ricard,Engine,11.400000000000002,13.849999999999998,16.666666666666668,12.6,-4.066666666666668,13.333333333333334,14.6,1.2666666666666657,11.510204081632653,13.93939393939394,0.19230769230769232,13.975000000000001,-2.5749999999999993,10.5,14.666666666666666,0.49206349206349204,11.195826186392225
393,1987,34,157,49,19,19,25,6,technical,432,,1,ricard,Overheating,11.75,16.35,18.0,12.1,-5.9,17.666666666666668,13.3,-4.366666666666667,13.882352941176471,16.75,0.7307692307692307,12.7,-0.9499999999999993,11.0,18.0,0.6521739130434783,11.195826186392225
393,1987,34,160,27,17,20,5,6,technical,432,,1,ricard,Engine,19.9,12.0,11.0,18.6,7.600000000000001,13.666666666666666,13.7,0.033333333333333215,20.25,12.80408163265306,0.6538461538461539,16.225,3.674999999999997,22.0,12.0,0.8235294117647058,11.195826186392225
393,1987,34,145,18,15,21,101,6,technical,432,,1,ricard,Turbo,20.450000000000003,21.85,21.333333333333332,19.7,-1.6333333333333329,19.666666666666668,21.7,2.0333333333333314,20.0,18.844444444444445,0.5769230769230769,21.375,-0.9249999999999972,24.0,21.25,0.95,11.195826186392225
393,1987,34,119,34,12,22,24,6,technical,432,,1,ricard,Differential,14.250000000000002,19.6,16.333333333333332,16.3,-0.03333333333333144,17.666666666666668,15.4,-2.2666666666666675,14.413223140495868,12.71631205673759,0.46153846153846156,15.0,-0.7499999999999982,13.5,12.947368421052632,0.6666666666666666,11.195826186392225
393,1987,34,84,49,18,23,36,6,technical,432,,1,ricard,Wheel,13.65,14.3,12.666666666666666,13.1,0.43333333333333357,15.333333333333334,14.3,-1.0333333333333332,12.61111111111111,16.81081081081081,0.6923076923076923,12.7,0.9500000000000011,13.0,18.25,0.5652173913043478,11.195826186392225
393,1987,34,133,45,20,24,5,6,technical,432,,1,ricard,Engine,17.099999999999998,16.7,20.0,16.833333333333332,-3.166666666666668,20.0,18.8,-1.1999999999999993,17.666666666666668,20.41549295774648,0.7692307692307693,17.099999999999998,0.0,12.794050599798199,19.857142857142858,1.0,11.195826186392225
393,1987,34,110,34,11,25,101,6,technical,432,,1,ricard,Turbo,15.75,18.15,15.666666666666666,15.9,0.23333333333333428,18.333333333333332,16.1,-2.2333333333333307,15.948717948717949,12.73820754716981,0.4230769230769231,15.0,0.75,19.5,13.4,0.7395833333333334,11.195826186392225
393,1987,34,158,21,14,26,10,6,technical,432,,1,ricard,Electrical,11.799999999999999,13.550000000000002,8.0,14.2,6.199999999999999,13.0,13.7,0.6999999999999993,16.036585365853657,14.164502164502165,0.5384615384615384,14.0,-2.200000000000001,11.0,13.076923076923077,0.73,11.195826186392225
394,1987,9,95,3,2,1,1,7,high_speed,153,,0,silverstone,Finished,7.6499999999999995,9.95,9.0,6.8,-2.2,2.6666666666666665,9.1,6.433333333333334,11.0,11.617647058823529,0.08,11.5,-3.8500000000000005,16.666666666666668,14.11111111111111,0.53,11.195826186392225
394,1987,9,137,3,1,2,1,7,high_speed,153,,0,silverstone,Finished,15.35,2.5,2.0,6.1,4.1,1.3333333333333333,9.1,7.766666666666667,10.75,11.314285714285715,0.04,11.5,3.8499999999999996,12.0,12.8,0.49624060150375937,11.195826186392225
394,1987,9,102,32,3,3,11,7,high_speed,153,,0,silverstone,+1 Lap,5.2,9.65,2.0,9.0,7.0,13.666666666666666,8.1,-5.566666666666666,9.666666666666666,12.792207792207792,0.12,7.025,-1.8250000000000002,10.0,13.782608695652174,0.5094339622641509,11.195826186392225
394,1987,9,138,32,12,4,12,7,high_speed,153,,0,silverstone,+2 Laps,8.85,8.9,15.666666666666666,10.833333333333334,-4.833333333333332,6.0,8.2,2.1999999999999993,5.0,12.666666666666666,0.48,7.025,1.8249999999999993,12.794050599798199,13.333333333333334,0.5,11.195826186392225
394,1987,9,118,21,13,5,12,7,high_speed,153,,0,silverstone,+2 Laps,15.200000000000001,14.4,16.0,17.2,1.1999999999999993,19.666666666666668,14.6,-5.066666666666668,16.916666666666668,14.84375,0.52,13.95,1.2500000000000018,18.333333333333332,15.125,0.7415730337078652,11.195826186392225
394,1987,9,170,22,6,6,12,7,high_speed,153,,0,silverstone,+2 Laps,12.25,18.450000000000003,11.666666666666666,13.5,1.833333333333334,15.0,14.3,-0.6999999999999993,14.625,9.666666666666666,0.24,14.100000000000001,-1.8500000000000014,22.0,12.794050599798199,0.8032786885245902,11.195826186392225
394,1987,9,123,22,5,7,13,7,high_speed,153,,0,silverstone,+3 Laps,15.950000000000001,13.85,18.333333333333332,13.0,-5.333333333333332,9.666666666666666,13.5,3.833333333333334,13.7,9.142857142857142,0.2,14.100000000000001,1.8499999999999996,14.0,6.0,0.5,11.195826186392225
394,1987,9,156,25,23,8,15,7,high_speed,153,,0,silverstone,+5 Laps,15.85,15.5,7.666666666666667,12.4,4.733333333333333,9.333333333333334,12.7,3.3666666666666654,18.4,12.192307692307692,0.92,13.425,2.424999999999999,21.0,10.5,0.5869565217391305,11.195826186392225
394,1987,9,169,39,25,9,16,7,high_speed,153,,0,silverstone,+6 Laps,11.750000000000002,11.750000000000002,11.333333333333334,11.5,0.16666666666666607,11.333333333333334,13.875,2.541666666666666,10.0,12.5,1.0,11.750000000000002,0.0,12.794050599798199,12.794050599798199,0.0,11.195826186392225
394,1987,9,166,25,22,10,5,7,high_speed,153,,1,silverstone,Engine,11.0,10.55,14.666666666666666,13.1,-1.5666666666666664,7.0,12.7,5.699999999999999,9.8,12.11320754716981,0.88,13.425,-2.4250000000000007,12.794050599798199,10.352941176470589,0.42857142857142855,11.195826186392225
394,1987,9,84,49,17,11,62,7,high_speed,153,,1,silverstone,Not classified,10.25,19.45,16.333333333333332,13.4,-2.933333333333332,20.333333333333332,14.6,-5.7333333333333325,11.0,18.0,0.68,12.325000000000001,-2.075000000000001,7.0,21.0,0.574468085106383,11.195826186392225
394,1987,9,117,1,4,12,5,7,high_speed,153,,1,silverstone,Engine,11.800000000000002,9.300000000000002,5.0,6.4,1.4000000000000004,6.0,7.7,1.7000000000000002,8.384615384615385,11.646153846153846,0.16,8.900000000000002,2.9000000000000004,5.666666666666667,10.0,0.3805309734513274,11.195826186392225
394,1987,9,105,6,7,13,22,7,high_speed,153,,1,silverstone,Suspension,9.3,7.3500000000000005,10.666666666666666,12.7,2.033333333333333,13.0,11.8,-1.1999999999999993,12.846153846153847,9.408730158730158,0.28,13.125000000000002,-3.825000000000001,12.666666666666666,9.37037037037037,0.5463917525773195,11.195826186392225
394,1987,9,158,21,14,14,5,7,high_speed,153,,1,silverstone,Engine,12.7,12.45,15.333333333333334,15.2,-0.13333333333333464,14.666666666666666,14.0,-0.6666666666666661,12.090909090909092,14.545454545454545,0.56,13.95,-1.25,16.0,14.0,0.7326732673267327,11.195826186392225
394,1987,9,167,18,19,15,69,7,high_speed,153,,1,silverstone,Fuel system,21.700000000000003,21.950000000000003,22.0,22.0,0.0,20.666666666666668,21.6,0.9333333333333336,25.0,18.666666666666668,0.76,21.650000000000002,0.05000000000000071,12.794050599798199,15.0,1.0,11.195826186392225
394,1987,9,133,45,20,16,5,7,high_speed,153,,1,silverstone,Engine,16.85,20.049999999999997,22.0,17.857142857142858,-4.142857142857142,22.0,19.6,-2.3999999999999986,14.5,18.666666666666668,0.8,16.85,0.0,12.794050599798199,22.4,1.0,11.195826186392225
394,1987,9,157,49,18,17,6,7,high_speed,153,,1,silverstone,Gearbox,14.400000000000002,14.200000000000001,17.666666666666668,13.4,-4.2666666666666675,17.666666666666668,15.2,-2.4666666666666686,18.0,17.22222222222222,0.72,12.325000000000001,2.075000000000001,12.794050599798199,16.0,0.6666666666666666,11.195826186392225
394,1987,9,119,34,11,18,101,7,high_speed,153,,1,silverstone,Turbo,14.899999999999999,18.55,16.333333333333332,16.0,-0.33333333333333215,23.666666666666668,17.0,-6.666666666666668,16.38888888888889,13.046153846153846,0.44,15.375,-0.4750000000000014,15.2,13.11111111111111,0.6688741721854304,11.195826186392225
394,1987,9,140,1,10,19,5,7,high_speed,153,,1,silverstone,Engine,6.0,5.4,10.333333333333334,6.4,-3.9333333333333336,7.666666666666667,8.5,0.833333333333333,12.11111111111111,11.651515151515152,0.4,8.900000000000002,-2.900000000000002,23.0,10.090909090909092,0.4716981132075472,11.195826186392225
394,1987,9,145,18,15,20,5,7,high_speed,153,,1,silverstone,Engine,21.6,19.45,20.333333333333332,20.1,-0.23333333333333073,17.333333333333332,21.2,3.866666666666667,21.0,18.3,0.6,21.650000000000002,-0.05000000000000071,12.794050599798199,15.0,0.9523809523809523,11.195826186392225
394,1987,9,110,34,9,21,101,7,high_speed,153,,1,silverstone,Turbo,15.85,17.2,23.0,16.6,-6.399999999999999,21.666666666666668,17.9,-3.7666666666666693,14.181818181818182,13.121212121212121,0.36,15.375,0.47499999999999964,14.666666666666666,13.368421052631579,0.7422680412371134,11.195826186392225
394,1987,9,77,6,8,22,3,7,high_speed,153,,1,silverstone,Accident,16.950000000000003,9.850000000000001,6.0,11.2,5.199999999999999,11.666666666666666,12.8,1.1333333333333346,11.285714285714286,9.422924901185771,0.32,13.125000000000002,3.825000000000001,8.0,9.436363636363636,0.47619047619047616,11.195826186392225
394,1987,9,112,33,21,23,6,7,high_speed,153,,1,silverstone,Gearbox,11.55,11.55,15.666666666666666,13.5,-2.166666666666666,15.666666666666666,13.0,-2.666666666666666,19.166666666666668,8.0,0.84,11.55,0.0,25.0,12.794050599798199,0.7804878048780488,11.195826186392225
394,1987,9,163,27,16,24,10,7,high_speed,153,,1,silverstone,Electrical,16.650000000000002,13.100000000000001,12.666666666666666,12.6,-0.06666666666666643,17.0,14.9,-2.0999999999999996,11.75,12.705882352941176,0.64,16.800000000000004,-0.15000000000000213,5.333333333333333,10.333333333333334,0.4672131147540984,11.195826186392225
394,1987,9,122,37,24,25,3,7,high_speed,153,,1,silverstone,Accident,17.3,17.3,14.0,16.6,2.6000000000000014,14.0,18.4,4.399999999999999,15.5,15.895833333333334,0.96,17.3,0.0,12.794050599798199,19.125,0.8,11.195826186392225
394,1987,9,160,27,19,26,96,7,high_speed,153,,1,silverstone,Excluded,16.950000000000003,14.450000000000001,15.333333333333334,18.5,3.166666666666666,20.333333333333332,14.8,-5.533333333333331,20.4,13.028571428571428,0.76,16.800000000000004,0.14999999999999858,23.0,11.7,0.8260869565217391,11.195826186392225
395,1987,10,137,3,4,1,1,8,technical,103,,0,hockenheimring,Finished,8.0,2.85,2.0,6.2,4.2,1.6666666666666667,6.7,5.033333333333333,10.435185185185185,10.70817120622568,0.15384615384615385,9.9,-1.9000000000000004,9.75,9.6875,0.4925373134328358,11.195826186392225
395,1987,10,140,1,8,2,1,8,technical,103,,0,hockenheimring,Finished,8.549999999999999,7.8500000000000005,11.333333333333334,8.0,-3.333333333333334,13.0,8.0,-5.0,11.658536585365853,10.706140350877194,0.3076923076923077,6.574999999999999,1.9749999999999996,14.0,12.8,0.48148148148148145,11.195826186392225
395,1987,10,102,32,2,3,11,8,technical,103,,0,hockenheimring,+1 Lap,7.1000000000000005,13.750000000000002,2.6666666666666665,6.6,3.933333333333333,6.0,8.0,2.0,10.906976744186046,12.588932806324111,0.07692307692307693,8.5,-1.3999999999999995,13.5,12.833333333333334,0.5,11.195826186392225
395,1987,10,166,25,22,4,11,8,technical,103,,0,hockenheimring,+1 Lap,13.2,10.350000000000001,10.333333333333334,13.2,2.8666666666666654,8.333333333333334,12.0,3.666666666666666,12.619047619047619,11.867298578199053,0.8461538461538461,14.0,-0.8000000000000007,24.0,14.055555555555555,0.4482758620689655,11.195826186392225
395,1987,10,156,25,23,5,11,8,technical,103,,0,hockenheimring,+1 Lap,14.8,6.750000000000001,8.666666666666666,11.5,2.833333333333334,7.333333333333333,11.5,4.166666666666667,15.945945945945946,11.84869976359338,0.8846153846153846,14.0,0.8000000000000007,17.0,13.526315789473685,0.574468085106383,11.195826186392225
395,1987,10,112,33,21,6,12,8,technical,103,,0,hockenheimring,+2 Laps,13.55,13.55,17.666666666666668,14.2,-3.4666666666666686,17.666666666666668,14.666666666666666,-3.0000000000000018,17.28125,13.333333333333334,0.8076923076923077,13.55,0.0,23.0,12.794050599798199,0.7857142857142857,11.195826186392225
395,1987,10,117,1,3,7,10,8,technical,103,,1,hockenheimring,Electrical,4.6,7.1000000000000005,6.0,5.8,-0.20000000000000018,11.0,8.1,-2.9000000000000004,8.369565217391305,10.687089715536105,0.11538461538461539,6.574999999999999,-1.9749999999999996,7.166666666666667,12.285714285714286,0.38596491228070173,11.195826186392225
395,1987,10,84,49,19,8,62,8,technical,103,,1,hockenheimring,Not classified,12.8,18.6,17.666666666666668,13.5,-4.166666666666668,17.0,16.2,-0.8000000000000007,12.891891891891891,16.973684210526315,0.7307692307692307,16.049999999999997,-3.2499999999999964,16.0,14.5,0.5833333333333334,11.195826186392225
